age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
2.098424167830789,71,6,-2.0083614858372005,80,62,59,14,30,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
0.34733265611389524,49,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0230867878384562,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.3378770658622805,79,13,1.1288996674464558,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.6416176865133383,71,81,-0.04757326503491549,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-2.0810743573974277,89
-0.49014589296809735,71,11,0.7367420232859986,53,27,94,92,30,-0.14744217787519687,3.4544475402125023,-0.0777328219924295,89
0.7280047238784373,49,13,1.1288996674464558,57,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-1.556027682708815,71,35,-0.43973090919537255,57,37,64,92,51,0.14635990132469456,-0.21858235158226202,-1.3298212816205535,89
0.11892941545517,78,55,1.5210573116069126,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
0.4996014832197121,29,35,-0.43973090919537255,21,85,59,92,30,0.5094269008506633,-0.21858235158226202,-0.0777328219924295,89
-1.32762444205009,71,81,-0.04757326503491549,57,62,64,92,30,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.9469523742855478,71,35,-0.43973090919537255,57,7,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
2.9359027169127816,71,35,-0.43973090919537255,93,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
-0.6424147200739142,71,35,-0.43973090919537255,57,7,90,92,51,-0.14744217787519687,-0.21858235158226202,0.005739741982778767,89
-0.49014589296809735,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.8708179607326394,71,13,1.1288996674464558,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,79,13,1.1288996674464558,57,76,59,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,78,81,-0.04757326503491549,53,27,41,92,51,1.8810883542475831,-0.21858235158226202,0.7569928177596531,89
-0.18560823875646368,71,1,-1.2240461975162866,21,62,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.8708179607326394,71,13,1.1288996674464558,80,73,59,10,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,66
2.0222897542778804,83,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,5.15863447317317,-0.0777328219924295,89
-1.6321620962617236,71,1,-1.2240461975162866,57,62,64,92,30,-0.14744217787519687,-0.21858235158226202,-2.414964613298261,89
0.6518703103255289,71,55,1.5210573116069126,53,27,41,92,51,13.354356589546653,-0.21858235158226202,0.7569928177596531,89
0.7280047238784373,71,35,-0.43973090919537255,21,37,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,72,1.9132149557673697,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-1.175355614944273,71,13,1.1288996674464558,57,7,64,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.49014589296809735,71,13,1.1288996674464558,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0230867878384562,71,81,-0.04757326503491549,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.0992212013913647,71,35,-0.43973090919537255,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
0.9564079645371626,49,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,3.261169737015901,89
-0.10947382520355525,71,11,0.7367420232859986,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,55,1.5210573116069126,57,76,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-1.175355614944273,71,11,0.7367420232859986,57,37,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
0.6518703103255289,71,35,-0.43973090919537255,21,27,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,49,12,0.3445843791255416,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,79,13,1.1288996674464558,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,79,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,3.4544475402125023,-0.0777328219924295,89
0.34733265611389524,78,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
2.4029618220424225,78,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,5.660738896091916,0.7569928177596531,89
2.1745585813836974,29,13,1.1288996674464558,93,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,71,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,16
1.413214445854613,83,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.556027682708815,71,35,-0.43973090919537255,57,87,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
0.5757358967726205,83,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,71,81,-0.04757326503491549,80,76,59,92,51,-0.14744217787519687,-0.21858235158226202,3.261169737015901,89
-1.0992212013913647,71,13,1.1288996674464558,57,27,64,14,30,-0.14744217787519687,-0.21858235158226202,2.009081277387777,89
1.793886513619155,79,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,4.0958953767679835,89
-0.8708179607326394,83,35,-0.43973090919537255,57,74,64,92,51,0.14608986264895937,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
-0.8708179607326394,71,35,-0.43973090919537255,57,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,71,12,0.3445843791255416,53,7,41,14,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.42346706966680364,49,11,0.7367420232859986,21,74,59,92,30,-0.14744217787519687,-0.21858235158226202,1.2578282016109026,89
-0.7185491336268226,71,35,-0.43973090919537255,53,7,94,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.032542378090071,71,35,-0.43973090919537255,21,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
2.1745585813836974,79,11,0.7367420232859986,53,27,94,92,30,2.559830565707994,-0.21858235158226202,-3.082745125099927,89
-0.794683547179731,71,72,1.9132149557673697,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.19506382900807842,71,35,-0.43973090919537255,53,73,41,92,51,-0.14744217787519687,4.485864014878103,-0.0777328219924295,89
-0.9469523742855478,71,35,-0.43973090919537255,57,28,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,35,-0.43973090919537255,21,62,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.3378770658622805,71,35,-0.43973090919537255,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0992212013913647,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.413214445854613,78,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
-0.18560823875646368,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.8700209271720636,71,35,-0.43973090919537255,57,50,59,92,51,0.14608986264895937,-0.21858235158226202,-0.0777328219924295,89
1.6416176865133383,71,6,-2.0083614858372005,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.8802735509842542,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.49014589296809735,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
1.56548327296043,79,35,-0.43973090919537255,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
-0.033339411650646834,71,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,4.847148452544858,89
1.4893488594075215,83,22,2.3053725999278267,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,0.1726848699331953,89
-0.49014589296809735,71,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,72,1.9132149557673697,53,73,41,92,51,0.8905864916508901,-0.21858235158226202,0.7569928177596531,89
-1.175355614944273,71,0,-1.6162038416767437,57,37,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,79,81,-0.04757326503491549,53,73,94,92,30,-0.14744217787519687,4.869244239274189,1.5917184575117358,16
2.6313650627011476,71,35,-0.43973090919537255,93,62,61,92,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
-0.49014589296809735,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,3.261169737015901,89
-1.0992212013913647,71,35,-0.43973090919537255,53,37,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.033339411650646834,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
1.032542378090071,71,3,-3.1848344183185717,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,1.2578282016109026,56
0.9564079645371626,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.184811205195888,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.8700209271720636,71,13,1.1288996674464558,53,76,41,92,51,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,43
1.1086767916429794,71,13,1.1288996674464558,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,71,13,1.1288996674464558,57,73,59,92,51,-0.14744217787519687,3.263994138415737,-0.4116230778932625,89
-1.4798932691559068,71,0,-1.6162038416767437,57,19,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.6424147200739142,71,81,-0.04757326503491549,53,7,41,10,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.27119824256098685,71,81,-0.04757326503491549,21,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.8708179607326394,71,81,-0.04757326503491549,21,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,49,55,1.5210573116069126,53,73,94,92,30,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,35,-0.43973090919537255,57,85,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,35,-0.43973090919537255,57,62,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,81,-0.04757326503491549,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,0.25615743390840356,89
0.11892941545517,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,75
1.1086767916429794,71,35,-0.43973090919537255,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.1086767916429794,79,81,-0.04757326503491549,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.8708179607326394,71,4,-2.7926767741581147,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,56
-0.49014589296809735,71,55,1.5210573116069126,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.3378770658622805,71,35,-0.43973090919537255,80,7,59,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
0.27119824256098685,83,12,0.3445843791255416,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,0,-1.6162038416767437,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,11,0.7367420232859986,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.18560823875646368,71,13,1.1288996674464558,21,73,59,92,51,1.7541701766520417,-0.21858235158226202,-0.0777328219924295,89
-1.4798932691559068,71,81,-0.04757326503491549,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,56
-0.794683547179731,71,12,0.3445843791255416,57,37,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,78,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,5.754728886589021,0.3396299978836118,89
-0.794683547179731,71,81,-0.04757326503491549,57,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,83,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
1.946155340724972,49,1,-1.2240461975162866,53,19,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.9469523742855478,79,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.4996014832197121,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.3378770658622805,71,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,4.448762702839772,-0.0777328219924295,89
0.5757358967726205,78,35,-0.43973090919537255,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
-0.5662803065210057,71,11,0.7367420232859986,53,7,94,92,30,-0.14744217787519687,4.0851698448641285,-0.0777328219924295,89
1.032542378090071,71,35,-0.43973090919537255,93,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.946155340724972,78,13,1.1288996674464558,53,27,41,92,51,1.8810883542475831,-0.21858235158226202,1.1743556376356945,89
0.9564079645371626,78,55,1.5210573116069126,53,27,41,92,51,1.8810883542475831,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,71,81,-0.04757326503491549,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,81,-0.04757326503491549,57,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.1086767916429794,71,35,-0.43973090919537255,21,87,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,4.448762702839772,-0.0777328219924295,89
0.042795001902261584,71,35,-0.43973090919537255,57,37,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,13,1.1288996674464558,53,27,94,92,30,1.8810883542475831,-0.21858235158226202,-1.0794035896949286,89
0.6518703103255289,49,55,1.5210573116069126,21,74,59,14,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.11892941545517,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,4.671370575069758,1.5917184575117358,89
-0.18560823875646368,71,13,1.1288996674464558,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
-0.3378770658622805,79,22,2.3053725999278267,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,16
-1.4037588556029983,71,12,0.3445843791255416,57,85,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.3298212816205535,89
0.11892941545517,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.4132938455957618,89
-0.9469523742855478,71,35,-0.43973090919537255,53,7,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,29,35,-0.43973090919537255,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.556027682708815,71,81,-0.04757326503491549,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-2.7488548691990937,89
-1.0230867878384562,49,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
0.8802735509842542,71,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.7280047238784373,71,81,-0.04757326503491549,21,62,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
-1.4798932691559068,71,81,-0.04757326503491549,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-2.414964613298261,89
-0.7185491336268226,71,13,1.1288996674464558,53,27,94,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,81,-0.04757326503491549,53,62,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,81,-0.04757326503491549,57,62,59,92,30,-0.14744217787519687,-0.21858235158226202,-1.3298212816205535,89
0.8802735509842542,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.9469523742855478,71,13,1.1288996674464558,57,73,59,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
1.2609456187487962,71,35,-0.43973090919537255,53,27,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
0.9564079645371626,49,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,13,1.1288996674464558,57,27,64,92,30,-0.14744217787519687,-0.21858235158226202,-2.832327433174302,89
0.42346706966680364,83,35,-0.43973090919537255,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
